"subject","test","tBodyAcc-mean()-X","tGravityAcc-mean()-X","tBodyAccJerk-mean()-X","tBodyGyro-mean()-X","tBodyAcc-mean()-Y","tGravityAcc-mean()-Y","tBodyAccJerk-mean()-Y","tBodyGyro-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-Z","tBodyAcc-std()-X","tGravityAcc-std()-X","tBodyAccJerk-std()-X","tBodyGyro-std()-X","tBodyAcc-std()-Y","tGravityAcc-std()-Y","tBodyAccJerk-std()-Y","tBodyGyro-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-Z","tBodyAccJerk-std()-Z","tBodyGyro-std()-Z","fBodyAcc-mean()-X","fBodyAccJerk-mean()-X","fBodyAcc-mean()-Y","fBodyAccJerk-mean()-Y","fBodyAcc-mean()-Z","fBodyAccJerk-mean()-Z","fBodyAcc-std()-X","fBodyAccJerk-std()-X","fBodyAcc-std()-Y","fBodyAccJerk-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-Z","mAvg"
20,"LAYING",-0.0004044701,0.001146537,0.000680359,0.0002852161,-0.001250767,-0.003720871,-0.001192399,0.002939492,-0.003771979,-0.00554668,0.01075768,0.009840551,0.001151127,0.002068975,-0.006345367,0.002423009,0.02536287,-0.01057854,0.01561617,-0.01101235,-0.01486941,-3.652935e-05,0.001764545,-0.008304799,-0.02995191,-0.02655102,0.9957893,0.9929814,0.2213747,0.2250541,-0.2912419,0.2935882,0.03411933,0.1462179,0.1434903,-0.2453295,-0.00681470833333333
20,"LAYING",0.0004535689,0.00381376,-0.001308863,-0.001751509,-0.0003322481,0.001101486,-2.09747e-05,-0.005692018,-0.0005665878,0.003612125,-0.00364468,-0.006651976,-0.01143577,0.002375155,-0.01184212,0.007189885,-0.002393019,0.004148294,0.006819661,-0.02043003,0.005216774,0.007180261,0.001702646,-0.006423988,-0.02794419,-0.02911842,0.9945751,0.9928905,0.2213274,0.2204256,-0.1087481,-0.06630526,0.0813053,-0.1123816,-0.03604521,0.007479665,0.000207768472222222
20,"LAYING",-0.001993299,-0.0002889163,0.0003587286,-0.001472603,0.004477505,0.001296068,-0.001395582,0.007227858,0.009017241,0.003358801,-0.002194962,0.008590801,-0.002309496,0.01488836,-0.009832962,0.002653,0.001999414,-0.02125185,-0.008466913,0.00568154,-0.003766698,-0.004856744,-0.001591314,0.002459677,-0.03004923,-0.02994564,0.9952127,0.9988038,0.2320048,0.223603,-0.1242196,-0.02997542,0.2017098,-0.002916157,-0.01060421,-0.0009301966,-2.58387944444444e-05
20,"LAYING",0.002129724,-0.0009394667,-1.039718e-05,0.001615817,-0.004790312,0.002970239,0.00342573,0.003895803,0.005921857,0.001162036,-0.001088581,-0.01318666,-0.0004490717,-0.0009884205,0.01733796,-0.001890306,0.005015306,0.03170599,-0.02904754,-0.01062569,1.572257e-05,0.01312199,-0.002123906,0.005603913,-0.02717945,-0.03236035,0.9993875,0.9959655,0.2324961,0.2266334,-0.09337653,-0.1727738,0.2413856,-0.02073598,-0.1121635,0.260974,0.00724927777777778
20,"LAYING",0.001028836,-0.001620042,0.005297793,0.0001400722,-0.004351397,-0.003936472,0.0006574799,-0.02155124,0.003576533,-0.004831715,-0.003790226,0.003744851,0.01140856,-0.008547292,-0.009782734,-0.01998244,-0.01011709,-0.006933085,0.01064761,0.09426148,-0.00606487,-0.004816025,0.01349964,-0.02554614,-0.02854633,-0.02810639,0.9917883,1.001095,0.2290741,0.2175622,0.2439652,-0.2647778,0.1006204,-0.01335872,-0.3024343,0.3716577,0.010323825
20,"LAYING",0.003354852,0.003981287,-0.01049819,-0.05137318,0.1715408,0.1795933,0.0508487,-0.1988405,-0.002081919,0.006585273,-0.01723597,0.0425876,0.0004443529,0.0009797136,0.02006864,0.09715171,0.003491807,-0.0001884074,-0.02405282,-0.02921858,-0.001640633,0.001342508,0.008528656,0.01857871,-0.0269713,-0.04943705,0.9908747,0.9965346,0.2234309,0.2067457,0.4088721,-0.1868585,0.1423589,-0.08097137,-0.339098,0.2957015,0.00821393055555556
20,"WALKING",-0.2824828,0.1794964,-0.3774634,0.3715356,0.09246822,0.2710465,0.2941201,0.01711451,-0.1756111,0.06555353,-0.07012275,0.05279512,-1.561142,-1.06562,0.9442261,0.6884068,1.699752,-0.8674589,-1.002859,1.776835,-0.5566799,-0.05150719,-0.01538301,-0.4137024,0.7106292,0.757818,-0.09537197,-0.3916044,-0.07210177,0.0136539,-0.2145432,0.2387666,-0.1592329,0.04174114,-0.08212155,0.1877535,0.005215375
20,"WALKING",0.2394658,0.1949207,0.08769086,-0.2954475,-0.06859326,-0.08374741,0.4379247,0.398291,-0.003232862,-0.114132,0.03259311,-0.0471744,-0.3533545,-1.619588,0.04097833,1.39108,1.32781,1.275748,0.02264845,-1.48867,0.6004299,-0.03736167,-0.07792952,0.3311172,1.216814,1.049312,-0.2379618,0.07927876,0.02482994,0.03950526,0.06527936,0.2491766,0.1644736,0.0348985,0.09881046,0.005679717,0.000157769916666667
20,"WALKING",-0.08645373,0.4780553,-0.1260393,0.07125651,0.3224265,0.1478559,0.01306338,-0.4108759,-0.01860582,-0.04779817,0.004322854,0.07855196,0.4433056,0.08943241,-1.357049,-0.1901566,-0.2025825,1.394388,0.4176737,-0.07611831,0.07192775,0.8845531,-0.02039397,-0.04397889,0.8895705,1.288791,-0.3956767,-0.02938189,-0.001754346,0.0007259637,0.4612684,-0.3967559,-0.02890959,0.1656786,0.07427298,0.3095882,0.00859967222222222
20,"WALKING",0.178487,-0.2757814,0.03286004,0.5473012,-0.4853205,0.224907,-0.4154682,0.1124544,0.0251219,0.0257545,-0.03615705,-0.2157316,0.3375374,0.2942601,-0.1775736,0.04890395,-1.082479,-0.7103009,-0.07256717,1.153447,0.06818103,0.1221516,0.009114815,0.01131095,1.15469,0.8066299,-0.007938834,-0.305606,0.04006172,0.03732797,0.1734897,-0.2848314,0.1374561,0.1346107,0.1010013,0.02424342,0.000673428333333333
20,"WALKING",-0.03537291,0.09019531,0.119399,-0.3252544,0.2052119,-0.230539,0.08007916,-0.04072616,-0.3226627,-0.1621921,0.2302731,0.1267643,0.3225214,0.6349008,0.5069077,-0.9339833,1.672405,0.7709847,-1.113719,-0.292167,-0.1175898,-0.08327415,0.2972688,0.5350756,0.9253137,1.125853,-0.8518624,-1.019503,-0.3097587,0.1058752,0.5081234,0.63118,-0.2739618,-0.4680625,0.017221,0.1447224,0.00402006666666667
20,"WALKING",-0.3797982,0.1447253,-0.395061,0.4001103,0.02170004,0.2943801,0.4337517,-0.1277213,0.1324531,0.110926,-0.06969862,-0.1178094,-0.5346386,-0.6371491,0.6044519,0.1877676,-0.4771956,-1.909318,-0.3565259,1.634515,0.1216,-0.9060023,0.3384156,-0.5337867,0.5911632,0.5340649,-0.1552955,-0.2648169,0.1565057,-0.04302181,-0.1776825,-0.2898407,0.18659,0.01184086,0.06070576,0.2381752,0.00661597777777778
20,"WALKING",0.3172287,-0.1466913,0.09199049,-0.2332768,-0.1421289,-0.009427819,-0.3817455,0.3667341,0.0007978578,-0.06036091,-0.006202626,0.1519032,0.04889544,-0.8974935,-0.5148957,0.9528977,0.9382736,0.7646086,0.2661452,-1.241623,0.244282,-0.05367829,0.1924709,0.3382179,1.287927,1.052037,-0.3192001,0.007129894,0.03988385,0.08987466,0.09969166,0.1270232,-0.2833715,-0.0484593,-0.5916151,-0.03616277,-0.00100452138888889
20,"WALKING",0.01716345,0.08749853,0.5251139,0.05013933,0.2265778,-0.2111435,0.1831097,-0.4392256,0.06287649,0.05358857,-0.1989248,0.02870772,0.6404248,-0.5723867,0.6497076,0.3937975,-0.8618159,0.4997083,0.3437757,-0.6343871,0.006596625,-0.1160655,-0.009971273,-0.252102,0.9822435,1.271735,-0.4795921,-0.8909833,0.09816414,-0.1520434,0.04267516,0.3353774,0.09611678,0.1700552,0.1676673,0.1557464,0.00432628888888889
20,"WALKING",0.005788778,0.1529948,-0.4557537,-0.1311183,-0.2821963,0.1222521,-0.2262908,0.3143528,-0.1338765,0.1779172,0.2256616,-0.0444792,1.131098,0.05810263,-0.6453262,0.03780399,0.3523007,-1.299541,-0.216437,0.1983845,-0.1688769,0.4721225,0.3294414,-0.307002,0.977048,0.5689665,-0.1243018,-0.1275142,-0.1137507,0.1667287,-0.09809182,-0.2568434,0.1671987,0.1725198,0.1512842,0.008279331,0.000229981416666667
20,"WALKING",0.06795862,-0.4300542,0.3262201,-0.2470562,0.2588456,0.3334503,-0.006315297,-0.06301392,0.0272884,-0.08252891,-0.07309344,-0.05108376,-0.774722,0.528116,0.9546994,-1.118828,-2.012835,0.2170146,2.830802,0.9514243,-1.301784,0.2034457,-0.5592132,-0.04902729,1.044826,1.353782,-0.6208811,-0.1034094,0.05412143,-0.04705179,0.3879138,0.5322272,-0.5328218,-0.2718359,-0.1212175,-0.1993254,-0.00553681666666667
20,"WALKING",-0.1357251,0.04954117,-0.03386293,0.05917854,0.04846237,-0.4753561,0.3213497,-0.4048169,-0.1067016,0.03641192,0.08246162,-0.0566315,-1.474147,0.01346422,0.4223178,0.2376393,1.371454,0.2493314,-1.1805,0.4311376,0.06882472,0.09620914,0.07457935,0.5725848,0.8343809,1.03795,-0.06900671,-0.3638835,-0.08407944,0.1375568,-0.2105929,-0.6292682,0.03254495,0.2293874,0.006657538,0.02869648,0.000797124444444444
20,"WALKING",0.0008045952,0.3978324,0.0811449,0.2189929,0.1327171,0.4897515,0.4222454,-0.1822186,-0.05109494,-0.1334451,-0.1045431,0.321988,-0.1867271,0.004332529,0.3137612,0.2827111,0.2514558,0.682405,-0.02627253,-0.9758024,-0.1092672,-0.02327471,-0.1421022,0.3424934,0.9576601,1.046644,-0.3267202,-0.1621639,-0.03411429,-0.1625125,-0.01352526,-0.08238937,0.1436417,0.06893506,-0.6155776,-0.01027867,-0.000285518611111111
20,"WALKING",0.4215922,-0.06588496,0.05072367,-0.1974896,-0.07439923,0.05678645,-0.2405849,0.19742,0.119323,-0.1417788,0.008235415,0.09242316,0.6561059,-0.5147055,0.6110814,1.498588,0.6054962,1.115232,-0.1642199,-1.369986,0.04389403,0.005695263,0.3159752,0.1954969,1.393813,1.016112,-0.2215158,0.02486251,0.1213392,0.0748231,0.1303219,0.02030975,-0.01097867,-0.05715181,0.28543,0.008909999,0.000247499972222222
20,"WALKING",-0.05523998,0.1886684,0.6896965,0.1442066,0.2237285,-0.07052695,0.1256918,-0.4951407,0.101866,-0.07115637,-0.09795109,0.08191373,0.737124,-0.1551672,0.2692184,0.5274499,-1.097995,0.07665999,0.4576713,-0.5079725,0.08302166,-0.04503495,0.2057931,0.17279,0.9246738,1.499989,-0.4237479,-0.8686078,0.1196011,-0.1637015,0.02893009,-0.3556125,0.1785059,0.2049529,0.1223965,0.1745773,0.00484936944444444
20,"WALKING",0.07297146,-0.4473651,-0.2655581,0.4150431,-0.3319618,0.1798972,-0.06295086,0.1229582,-0.1269144,0.2070907,0.08011867,-0.1953237,0.8462619,-0.04788694,-0.2134127,0.2286522,0.2699173,-0.8047208,0.296259,0.7625083,-0.03858449,0.3593986,-0.3515228,0.2199771,1.035298,0.5576596,-0.1346404,-0.2522855,-0.1106617,0.2344106,0.7160695,-0.1828479,-0.7677407,0.1131729,0.008392719,0.1664803,0.00462445277777778
20,"WALKING",-0.1532799,-0.09715124,0.02748217,-0.2457981,0.1806253,-0.170087,0.07898367,0.3427064,-0.1495898,-0.2501561,0.3019334,0.2055637,-0.2891593,0.9388139,-0.1064367,-0.1078572,0.1323029,1.281518,-1.452918,-1.087694,-0.3825046,0.07128509,0.2632934,0.457782,0.8062665,1.244668,-0.6893347,-0.6005236,-0.121331,0.1978896,0.1307619,0.01596377,0.1681339,0.02369583,-0.1145675,-0.2804852,-0.00779125555555556
20,"WALKING",-0.4445241,0.1262197,-0.4893345,0.4569975,0.1397339,0.3725912,0.1957011,-0.1850139,0.04175363,0.09542266,-0.04021124,-0.07669856,-0.6208034,-1.142308,0.7452147,-0.1004564,0.03625176,-2.356806,-0.6368812,1.744047,-0.1496281,-0.8706247,-0.03791151,-0.7737385,0.5113126,0.4889274,-0.1751432,-0.3052749,0.08760005,-0.04840346,0.8395193,-0.3093522,-0.7084747,0.201544,0.06665637,0.337411,0.00937252777777778
20,"WALKING",0.3856395,0.04065369,0.04026707,-0.02659266,-0.1020519,0.1569901,-0.3542699,0.1273348,0.005955493,-0.1086701,0.02379073,0.1574067,-0.408279,-1.887979,0.147729,0.6458935,0.8936396,1.229295,0.2887977,-1.194374,0.4027766,0.1417426,0.1579894,0.1213343,1.346449,1.014484,-0.20541,-0.1450375,0.04068559,0.1485116,-0.1825818,-0.2833355,0.05689191,0.1378797,-0.0266362,-0.2910265,-0.00808406944444445
20,"WALKING",-0.4486525,-0.2044826,-0.2860526,-0.1288283,0.1132937,-0.01162022,0.1369165,0.3324213,0.004960015,0.07841635,-0.09414772,-0.07309751,0.1500115,-0.515814,-0.3571557,0.7426308,-0.9402322,-0.2138015,-0.00417621,0.3645333,0.02876459,-0.3924599,-0.2300879,0.3209253,0.5071761,0.7494783,-0.4528175,-0.7097029,0.03918794,0.02275688,-0.4524591,-0.05649581,0.07470202,0.08438001,-0.5004073,-0.1750107,-0.00486140833333333
20,"WALKING",-0.1004526,0.3415348,-0.2408167,0.07075225,0.1809191,-0.1063703,-0.04748127,-0.2809043,-0.1860693,-0.09865343,0.04429594,0.1242548,0.9817072,-0.02823503,-0.4219208,-0.1122978,0.2895912,1.963389,0.6675559,-0.7029806,0.2121804,-0.1914271,-0.1418581,0.07941305,0.8523984,0.901153,-0.2445885,-0.1253139,-0.1575271,-0.01644979,-0.3128822,0.1088758,0.1301882,-0.007205839,0.1793353,0.05368008,0.00149111333333333
20,"WALKING",0.05477977,0.1403191,0.1156585,0.722186,-0.427094,0.2294063,-0.1940822,0.2618276,0.01837201,0.2277988,-0.06012481,-0.2287794,0.3698525,0.6185577,0.2668875,-0.642734,0.07886262,-1.491461,0.7099281,0.6003548,-0.08396055,0.2988703,0.3871539,0.09354149,1.024101,0.9007772,-0.1682996,-0.3105598,0.0498423,-0.001668911,0.1435241,-0.2466548,0.2873813,0.07825503,0.2408772,0.2077798,0.00577166111111111
20,"WALKING",0.2035843,0.05452918,0.1998065,-0.3503273,0.1336599,-0.3822181,0.06902818,-0.4432877,-0.08346036,-0.1172484,0.385188,0.1408892,-0.1137712,0.5515326,-0.0068444,-0.6256805,0.1844592,-0.07220923,-1.883151,-0.5500782,0.2166459,-0.2795253,0.8353823,0.4040234,1.177179,1.310526,-0.7585118,-1.022336,-0.03845843,0.1433986,0.6834649,0.9219349,-1.001277,0.03067539,-0.002209275,-0.3565189,-0.00990330277777778
20,"WALKING",-0.426709,0.1980181,-0.3745814,0.256258,0.05346586,0.3158328,0.2811415,-0.2258454,0.1730642,0.09888106,-0.07233625,-0.062963,-0.4347118,-0.5913537,0.6277505,0.6389073,-1.080188,-1.979947,-0.07174743,2.020819,0.2154639,-0.8728795,0.1557197,-0.2600267,0.5381761,0.6139457,-0.2171156,-0.2588459,0.219411,-0.007101469,0.001945822,-0.04286149,0.1960813,-0.1919937,-0.08822533,-0.2374604,-0.00659612222222222
20,"WALKING",0.4956244,-0.2696889,0.0985286,0.1508862,0.1310958,-0.4598185,0.1715145,0.2262303,0.03830439,-0.08875582,-0.008525737,0.1232432,-0.003387843,-0.6954986,0.06345203,0.7302543,0.5701786,1.335261,0.1003912,-1.154928,-0.2656201,-0.1614742,0.1309399,0.0608737,1.457521,1.05608,-0.3041254,-0.08242956,0.07137431,-0.0006500913,-0.3432628,-0.3278978,0.2084771,0.2863332,0.1907166,0.3231102,0.00897528333333333
20,"WALKING_DOWNSTAIRS",-0.1594487,0.4208509,-0.1952948,0.4265907,-0.6033538,0.2448162,-0.7380617,0.1916416,-0.006494898,0.03490156,-0.08148497,0.07415382,-1.047891,-0.6662041,0.01751511,-0.4051482,0.7276202,0.1237392,0.7682268,-0.1368345,-0.5249172,0.1663957,-0.249337,0.3172568,0.8162201,0.8162118,-0.1994646,-0.05852335,0.05334556,-0.07588191,0.3941187,-0.1835139,0.05224601,-0.07150802,-0.4171777,0.6255327,0.0173759083333333
20,"WALKING_DOWNSTAIRS",0.2497499,-0.3805246,-0.07749955,-0.00939949,0.1375862,-0.1065812,-0.3138292,0.2749698,-0.1486176,0.05478967,0.404751,-0.1354053,-0.6029397,-0.2255493,0.6096883,-0.6718826,0.3692235,-0.3693049,-1.721515,0.5960523,0.0171481,0.3407823,-0.3277315,0.2088999,1.235171,0.7740115,-0.8207699,-0.867136,-0.1045798,0.372382,0.1760977,-0.2103475,-0.1463713,-0.1688789,-0.2731377,0.5078379,0.0141066083333333
20,"WALKING_DOWNSTAIRS",-0.1881353,0.01614248,0.5802361,-0.2489284,0.1212711,-0.007658427,0.361811,0.207831,-0.1535789,-0.02265328,-0.03938919,-0.09069655,0.07768149,-0.0301765,-1.835597,0.08335296,0.2105446,0.696297,0.4533098,-0.416065,0.04489934,-1.259961,-0.3204892,0.3484962,0.8083468,1.17669,-0.05735291,-0.6483334,-0.1075437,0.1278899,0.2068106,-0.06301783,0.2690804,-0.3179725,-0.146393,0.6126134,0.0170170388888889
20,"WALKING_DOWNSTAIRS",-0.1349622,0.06637267,0.5717959,-0.2660379,0.2889091,0.01158915,0.06557625,-0.04372118,-0.0612578,0.0009124659,0.08103814,-0.1009461,-1.23269,0.3411699,-0.2374386,-0.5228985,0.5955118,0.7037422,-0.1278109,0.9724671,-0.08867796,-0.6593042,0.9911133,-0.1709508,0.8685364,1.592846,-0.07729142,0.136013,-0.01882334,-0.04715059,0.1612344,-0.2013042,-0.1385768,-0.08026328,0.1015553,0.5901855,0.0163940416666667
20,"WALKING_DOWNSTAIRS",-0.3279943,0.4097165,-0.2272597,-0.07070685,-0.2181024,-0.08411478,0.1466739,0.2341223,-0.007822891,0.1864224,0.08061261,-0.01883003,-0.233404,0.4711638,0.5552819,-1.065956,0.3297877,-1.415122,-0.132105,0.152989,-0.1759804,0.5646053,0.1711714,0.2569324,0.6709749,0.7337043,0.04928886,-0.1330831,0.01243915,0.1283828,-0.003020982,-0.00571457,-0.03992781,-0.2064746,0.2427379,0.2274203,0.00631723055555556
20,"WALKING_DOWNSTAIRS",0.4491865,-0.05925047,0.6897308,-0.4976742,0.09156095,-0.3739392,0.2310389,-0.682538,0.001538421,0.0004220868,0.1430191,0.04911719,-0.1218003,-0.8537404,0.5188625,0.4383751,1.090999,0.3823238,-0.7887106,0.006413173,0.3745531,-0.7180892,0.2955999,0.1507994,1.438149,1.63165,-0.4414001,-0.1585029,0.03340167,0.1138281,0.1633724,-0.08679942,0.129338,-0.05958734,0.02212119,-0.07100149,-0.00197226361111111
20,"WALKING_DOWNSTAIRS",-0.5204058,-0.1416696,-0.0543653,0.1919126,-0.01675881,0.2032397,-2.021987e-05,0.04080044,0.0215704,0.02463566,-0.1991549,-0.1955781,-0.01132991,-0.1369614,0.9392832,0.5212225,-0.760475,-1.224699,0.2709735,0.4314127,-0.05227517,-1.748094,0.4122673,0.1176315,0.5039524,0.9139519,-0.1167872,-0.08930904,0.0689437,-0.1603312,-0.1136849,-0.0146462,-0.1020751,-0.07282162,0.2819864,-0.1560703,-0.00433528611111111
20,"WALKING_DOWNSTAIRS",-0.1667381,0.2791039,-0.2491063,0.1304704,-0.2220438,0.2238532,-0.2295294,0.1481359,0.01030494,0.06797858,-0.06680422,-0.07167854,1.397258,0.2133423,-0.3066772,0.649923,-0.4070246,0.07599354,0.1430033,-0.4240551,-0.8943179,0.8225512,-1.694667,0.8088575,0.8239992,0.7586451,-0.2691024,-0.05298876,0.03140123,-0.01743807,0.1568778,-0.3606885,-0.09610221,0.0749176,0.1323732,0.2692763,0.00747989722222222
20,"WALKING_DOWNSTAIRS",0.1202611,-0.2154333,-0.1512628,-0.2171929,0.005208317,-0.4880839,0.2329223,0.1714775,-0.07224413,0.06188408,0.1112608,-0.2195759,0.3675683,-1.002962,-1.050933,-0.1982556,0.3878685,0.2227165,-0.6930948,1.386437,-1.712595,0.1571969,-1.537919,-0.1609766,1.040286,0.8982036,-0.614544,-0.2198667,0.01590632,0.04813713,0.3692472,-0.2276375,-0.005315149,-0.04049544,-0.6300883,0.350735,0.00974263888888889
20,"WALKING_DOWNSTAIRS",-0.01262602,-0.06738928,0.4353051,-0.1314872,0.2586462,-0.3621202,-0.08390125,0.2559986,-0.2002915,-0.07103875,-0.1077627,0.002112367,-0.2671744,0.4574904,-1.881694,-1.363598,0.3336856,0.2502813,0.2767894,1.061065,0.3789589,-1.479874,0.4324677,-0.8691826,0.9737577,1.466203,-0.2455955,0.08002827,-0.1366742,-0.1494048,0.3251921,-0.08693439,-0.1577381,-0.2440844,-0.3710168,0.4741392,0.0131705333333333
20,"WALKING_DOWNSTAIRS",-0.1363309,0.3015881,-0.5247424,0.9602217,-0.05699353,0.1960491,0.2065978,0.002956262,-0.1220923,0.07132686,0.244454,-0.2112684,-1.633233,-0.5706821,0.5994758,0.13921,0.8780967,-0.3915483,-0.5907081,0.6766131,0.001315428,0.7571744,0.2931139,0.7189348,0.8595595,0.4634636,0.01820503,-0.2181707,-0.06817086,0.2157775,-0.06255632,0.3945615,0.01972633,-0.4104292,-0.2719739,0.05466731,0.00151853638888889
20,"WALKING_DOWNSTAIRS",0.2939979,-0.3042859,0.6290862,-0.4392042,0.2369662,-0.8011482,-0.03632188,-0.04045399,0.09349587,-0.05770225,-0.02085286,0.01873303,-0.5000281,0.7595704,-0.04971684,-1.267313,0.6996676,0.9470685,0.3992672,-0.320405,0.2997265,-0.3010535,0.0277944,-0.3187928,1.305229,1.479138,-0.3000414,0.06379476,0.06996126,-0.02242052,-0.2630943,0.4077468,0.1901147,-0.261542,0.04002793,-0.1908041,-0.00530011388888889
20,"WALKING_DOWNSTAIRS",-0.4039656,-0.2492666,0.431041,-0.3936514,0.07095609,-0.2831767,0.2689299,-0.03686134,0.09041026,0.05621463,0.1146036,0.02994258,-0.3587506,-0.5804935,0.3517259,0.9143819,-0.532138,-0.6741011,-1.078272,-0.3478165,0.1242176,-1.533056,0.9678121,0.5581092,0.5810512,1.512629,-0.03260331,-0.3752203,0.1172322,0.1908214,0.009829479,0.1549602,0.1317482,-0.3548087,0.04873245,0.1085254,0.00301459444444444
20,"WALKING_DOWNSTAIRS",-0.3212312,0.5861582,-0.3299326,0.5662147,-0.4405978,0.2089274,-0.6310222,-0.06091417,-0.1095885,-0.05135714,-0.1072983,0.246722,-0.5964802,0.8147809,0.4617615,0.5625419,-0.2416062,0.8219893,0.2770522,-0.821086,0.2562612,0.5677303,-0.0794955,0.6221906,0.6838115,0.7040134,-0.1741741,-0.08898519,-0.05653225,-0.05091196,-0.2311858,0.06642199,-0.06086843,-0.6499636,0.2516314,0.05236627,0.00145461861111111
20,"WALKING_DOWNSTAIRS",0.1308615,-0.5730692,-0.09678604,0.02566471,0.3530279,0.1046395,0.2148363,-0.3896557,-0.03767265,0.09173039,0.3658703,-0.1374409,-0.05671889,0.3631743,0.9266439,0.8480683,0.3128629,-0.5319619,-1.260385,-0.1486769,0.5676471,0.2127508,0.0494257,0.6293671,1.104171,0.7819319,-0.7257118,-0.6541244,0.01326734,0.417922,-0.1406975,-0.01569435,0.2229705,-0.1611971,-0.3113263,-0.1215663,-0.00337684166666667
20,"WALKING_DOWNSTAIRS",-0.1917979,0.1106376,0.01596954,0.00752171,-0.1301956,0.1842782,0.1528417,-0.08803123,-0.09987034,-0.1073264,-0.0212458,-0.1169798,-0.9795419,-1.860304,-0.1179785,-0.02593816,0.6068812,0.4738804,0.1392024,0.4437837,-0.1650777,-1.32722,0.09698427,-0.4985933,0.7268392,1.045272,-0.1167884,-0.2235534,-0.01179686,0.01819476,-0.0822822,-0.1008785,-0.2963179,0.2292007,0.9550794,0.1251435,0.00347620833333333
20,"WALKING_DOWNSTAIRS",-0.1290291,0.1012885,-0.05050864,0.1986544,-0.1078741,0.1503386,-0.8065184,0.1851986,0.03812166,0.1616288,-0.09773239,-0.05640457,-0.04463973,-0.8419407,-1.331031,-0.2345055,0.03654952,-0.1258893,1.207245,-0.101596,-0.5887532,0.448174,-1.010873,0.5887513,0.8237991,0.8495721,-0.4567805,-0.08402963,0.07352864,0.002582564,0.3473021,0.1591332,-0.1508208,0.3316394,-0.2336674,-0.2484169,-0.00690046944444444
20,"WALKING_DOWNSTAIRS",0.4068763,-0.3838788,-0.0341923,0.1531496,0.2055918,0.09996222,0.2008319,0.1485503,-0.01216461,0.02479501,0.3272896,-0.04057911,-0.2486453,-0.4128907,-0.8407702,-0.7162563,-0.3342828,0.08335876,-0.5170863,0.7955962,0.9035717,-0.1050176,-0.4516163,0.2385827,1.382709,0.9133896,-0.3970426,-1.116273,0.06541266,0.3926053,-0.03970071,-0.1420233,-0.09529769,0.2084718,0.5562266,-0.05301284,-0.00147257888888889
20,"WALKING_DOWNSTAIRS",-0.3186088,-0.3107755,-0.1282151,0.5765977,0.08826443,0.1761011,0.2022692,-0.5154396,-0.1164147,-0.04127529,-0.1529867,0.1055023,-0.5820255,-0.9121708,-0.8154664,0.5815984,0.851295,-0.1413124,1.024274,-0.5465355,0.08205178,-0.08224826,-0.7915528,0.33632,0.6727886,0.7383785,-0.0711303,-0.04321009,-0.02064922,0.0626794,0.3191554,-0.105482,-0.2385827,0.1755116,-0.3480933,0.01519021,0.000421950277777778
20,"WALKING_DOWNSTAIRS",-0.201086,-0.4590996,-0.06272711,0.4404114,0.1442054,0.1237897,0.2230416,0.3581353,-0.04442935,0.04819046,-0.1352929,0.265661,0.2723927,0.5207111,-0.6290237,-1.118805,-0.7325808,-0.8110503,0.8518641,-0.06215367,0.6888246,0.08652181,-0.5785508,0.4819592,0.7895908,0.8870502,-0.1939471,-0.03561277,0.03416188,-0.01139723,0.06710304,-0.06226482,-0.2792409,0.4280184,0.1241575,-0.07028189,-0.00195227472222222
